0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-288.87384,207.0257,-119.43856,-44.20462,-53.038353,-25.617476,-40.37445,-18.361816,-40.864597,-16.252943,-27.42738,-24.03008,-18.423712,-12.8238325,-21.711767,-19.33651,-17.502897,-22.828487,-6.287163,-19.51609
-308.55292,190.30215,-121.07774,-16.111944,-49.934837,-40.99768,-43.435017,-22.630148,-43.434338,-12.065001,-31.812925,-23.765373,-23.628588,-12.533107,-23.889732,-15.684895,-19.03671,-25.302162,-7.7099533,-16.340492
-288.5061,210.42685,-116.148796,-40.57658,-50.279217,-25.084515,-39.10647,-16.086815,-39.999493,-16.850142,-26.94537,-22.861563,-18.348473,-12.832546,-21.60238,-20.084644,-16.623634,-24.015368,-7.5736985,-20.10603
-286.16013,214.71509,-113.83502,-35.107807,-48.383976,-22.850803,-37.475967,-14.536172,-39.642307,-15.868936,-26.925234,-20.951107,-18.202042,-12.113869,-21.447374,-19.84615,-16.996042,-25.02578,-8.612157,-20.924053
-283.23465,212.45892,-113.957306,-37.226,-48.2001,-23.105175,-38.10098,-16.362906,-39.037018,-15.329914,-27.90273,-22.05285,-18.417011,-12.427663,-21.482086,-19.937777,-17.290222,-25.672562,-8.525387,-20.194492
-283.987,203.61543,-116.64176,-42.18999,-53.29968,-26.349321,-41.979763,-18.04448,-42.700115,-15.528997,-29.578997,-22.74462,-20.196981,-11.897664,-22.282543,-18.57216,-17.116913,-24.545258,-7.6607294,-17.72472
-287.33426,203.37207,-116.61206,-42.003815,-54.40739,-26.792168,-41.496296,-17.84988,-43.935963,-16.560535,-28.728935,-23.862085,-20.724596,-12.863352,-22.662466,-18.581562,-18.141327,-24.087608,-7.786848,-18.15652
-292.968,210.57478,-113.638596,-40.462955,-51.023582,-23.921303,-38.960228,-18.75699,-41.189175,-16.649448,-28.626,-23.723026,-20.205908,-13.846118,-22.13203,-19.628708,-17.946568,-24.79288,-8.483751,-19.198467
-289.73596,214.97281,-110.31327,-37.519424,-46.59374,-19.467966,-35.416084,-17.015097,-38.38766,-13.053358,-27.818953,-22.311804,-19.321098,-12.984827,-22.110428,-20.169224,-17.256472,-25.616827,-9.775775,-20.040869
-285.83182,214.06613,-110.31835,-37.074993,-46.63399,-18.278975,-36.032707,-15.087823,-38.16546,-11.72921,-27.206179,-22.19454,-19.646532,-12.787987,-22.823658,-20.878096,-18.014664,-25.844343,-10.533459,-20.665731
-286.79163,205.96974,-115.43364,-41.47977,-52.461063,-21.511482,-40.443073,-18.118866,-39.856785,-14.656135,-28.60801,-22.094244,-20.581001,-13.076051,-22.747475,-20.01132,-17.551323,-26.05651,-9.02114,-19.311277
-290.76996,200.68172,-120.45579,-44.121582,-56.102554,-24.304066,-42.398922,-20.737806,-41.993763,-15.518944,-29.982632,-22.903685,-20.463924,-12.655653,-22.437775,-18.568361,-16.874166,-24.727156,-7.555023,-17.82326
-299.85242,193.94165,-116.763954,-22.221043,-56.220264,-41.366997,-38.8207,-20.42665,-41.712612,-13.274868,-31.29598,-24.520401,-20.8425,-12.652842,-24.827066,-15.548684,-17.98714,-24.275032,-8.123976,-17.065147
-296.46573,201.28261,-122.419914,-45.948994,-56.07091,-26.47116,-41.692387,-22.137873,-42.081257,-15.890207,-29.536356,-23.796238,-19.446953,-11.850831,-22.323832,-18.154236,-15.676558,-23.39913,-6.559353,-17.459057
-291.89117,199.55748,-116.690636,-34.64905,-57.532707,-31.90361,-38.319042,-20.896706,-41.111095,-14.180638,-29.407396,-23.694546,-19.719461,-13.9433365,-23.921661,-16.177042,-17.45155,-22.771156,-9.219997,-16.934082
-286.4049,207.27902,-114.391914,-38.757034,-48.61812,-23.719995,-37.477024,-20.485565,-36.232723,-14.957378,-27.50216,-23.298376,-19.284973,-15.307593,-21.965334,-19.84191,-16.875526,-24.584003,-9.187286,-18.379759
-280.60376,215.51718,-110.438934,-33.774746,-41.5349,-21.880705,-36.244587,-18.893738,-33.545704,-17.141266,-26.757502,-23.874,-18.778004,-16.84171,-22.807238,-21.827185,-17.361109,-26.28992,-9.289865,-19.59278
-279.74872,217.37016,-108.27111,-35.123177,-41.325363,-21.602272,-36.05809,-17.968184,-33.9048,-16.413929,-27.19877,-23.115362,-18.460249,-16.28244,-21.681005,-21.519806,-16.431915,-25.220387,-8.905401,-18.125912
-287.9344,216.04465,-111.23419,-38.406517,-47.01759,-22.622795,-37.933147,-18.546926,-38.121387,-14.977294,-28.450897,-24.133507,-19.237688,-15.287171,-23.332338,-21.205362,-17.576773,-25.458124,-8.913104,-17.920517
-291.51004,216.68895,-114.518715,-39.233624,-47.129604,-22.013186,-40.988316,-17.704391,-40.124683,-15.309796,-29.436325,-24.211943,-20.593004,-15.240414,-25.246887,-21.067577,-18.7293,-26.397589,-8.607437,-18.213886
-133.4539,123.39867,2.22346,30.417093,-16.816898,40.084034,-13.6287365,25.202589,-14.093318,11.912515,-11.681013,5.2550983,-10.746468,5.6551394,-10.415856,3.4618716,-11.980353,9.02347,-10.10611,8.358133
-139.42264,128.20204,0.74626744,29.800404,-15.796127,39.154488,-11.718507,24.595957,-12.623946,12.076762,-11.22372,5.4026155,-10.12815,5.140962,-9.0688925,2.3433945,-11.307225,7.6694956,-10.2556715,7.2915845
-119.35905,119.98087,-6.92461,24.047623,-16.913422,38.302414,-13.938683,21.856575,-12.354804,11.56454,-11.486489,6.577643,-12.0444565,3.9615302,-9.168342,4.180022,-14.63868,7.9792,-11.900952,7.784971
-117.74765,122.05954,-10.068457,24.741833,-13.995274,36.292484,-11.962847,22.058348,-12.246329,12.47077,-10.176111,8.081091,-13.571142,5.27717,-10.708689,4.1129785,-11.750386,5.8315625,-10.908056,7.5541005
-123.22484,124.15596,-8.425032,23.83919,-14.541766,37.5565,-10.830263,22.56011,-10.812768,12.595353,-10.293718,8.692702,-13.868691,5.2747097,-11.973504,3.4330769,-10.943445,5.661952,-10.330237,7.571698
-133.04199,127.24372,-5.1708965,21.927074,-16.94497,40.515293,-12.518549,23.582468,-10.986334,12.545583,-12.620032,6.8737707,-13.709409,4.422115,-11.671164,3.0462286,-12.334119,7.0883484,-10.163915,6.9629946
-134.74474,127.19048,-6.0949636,20.991978,-17.362587,39.716705,-13.879925,24.396185,-11.794989,12.408793,-13.526075,5.916468,-13.48984,4.35731,-10.471415,3.0184171,-12.308588,7.1408076,-9.838553,7.496136
-134.52863,123.65136,-5.152644,22.548864,-18.647078,39.4038,-13.497197,24.030968,-12.303763,11.20218,-12.196385,6.6854663,-12.223641,4.580427,-10.188969,3.0279925,-13.0106125,8.065112,-10.663198,8.355861
-133.77255,116.96934,-0.18240269,25.557465,-20.861586,39.863235,-13.58912,23.624655,-11.327692,9.466805,-12.061729,5.7902365,-11.893274,3.9482012,-10.381262,2.4635158,-15.017564,9.402609,-12.476962,8.664577
-131.01703,112.47237,2.8968213,27.033869,-20.690155,40.309826,-15.038648,24.463907,-11.816025,10.622742,-12.905959,5.6401696,-12.772167,3.6701837,-9.839232,2.2972605,-14.917799,9.732759,-12.44514,8.979291
-121.21367,111.79269,-0.278251,26.351168,-19.744877,40.080692,-15.282764,24.788963,-13.903915,11.523973,-11.615691,6.332961,-12.932515,4.6367793,-9.34196,2.7975774,-14.79856,9.648618,-12.451495,8.35534
-110.869286,115.87362,-7.8788033,23.931076,-18.09947,40.02139,-15.796804,24.445454,-14.515591,11.432321,-11.34117,6.037856,-12.871339,4.948012,-10.542642,2.783218,-15.514433,9.778605,-13.258613,8.117893
-141.74112,130.65367,-2.1841447,29.265032,-16.916927,39.89354,-12.690077,23.980793,-12.523402,10.46572,-10.323197,3.8662338,-8.056938,4.110168,-7.9626713,2.7249272,-11.334677,8.596293,-10.499793,8.486716
-111.05271,124.05774,-16.123812,21.968414,-14.686842,40.053474,-14.354737,22.880257,-14.655211,11.723441,-12.28066,5.5106215,-12.3477125,4.821208,-11.137615,2.6294215,-14.465208,8.97333,-12.35324,8.408456
-129.0098,130.38632,-16.803936,20.823723,-14.43317,39.84397,-13.690678,21.739386,-14.918152,11.301267,-11.035804,5.123216,-13.107245,4.7544413,-11.541342,2.8353784,-14.235549,8.48481,-10.985638,8.164559
-153.36353,132.76363,-8.575482,21.821287,-17.328848,41.191032,-15.049977,23.00604,-15.668855,9.697504,-9.79141,4.0092626,-11.67454,3.025673,-10.71157,1.8174772,-14.975794,8.69036,-10.140831,7.5080614
-155.87971,131.86295,-2.9779708,24.217115,-19.090696,41.540085,-14.536162,22.27759,-15.326618,8.477484,-9.437435,1.9893596,-10.181958,0.707294,-9.546439,1.5328076,-13.731251,9.683146,-9.686442,6.8658624
-123.69039,128.94229,-11.884615,22.503494,-17.754084,37.983273,-13.331395,21.333977,-15.5655,11.204257,-8.383384,1.9613277,-11.245667,1.2205292,-10.386656,4.277854,-11.122726,8.707384,-9.846347,6.795359
-112.372086,127.4456,-14.795029,20.604801,-18.88237,36.87944,-13.692547,21.68507,-15.9029875,11.213894,-7.692195,3.8106823,-11.225745,3.5711515,-8.941412,4.8512316,-10.006321,6.268518,-10.562902,7.445499
-127.713196,125.48484,-4.6558924,22.409395,-21.362898,39.264423,-15.834052,22.388136,-15.299369,9.916329,-10.033589,5.275721,-13.171003,5.810089,-8.028715,3.902738,-9.996207,5.0547814,-9.596646,7.113689
-128.01724,122.21035,-1.3768951,24.363005,-19.16867,38.43615,-17.047073,21.88986,-14.546514,11.451509,-11.476537,5.054398,-14.6334305,6.532403,-9.581733,2.9032888,-10.128927,4.499575,-9.57823,6.330125
-124.309296,122.84404,-4.9851665,24.68704,-16.287792,37.0793,-15.841703,21.21207,-13.781315,11.686098,-9.829924,4.7070074,-15.345614,6.7825947,-11.150594,0.77332634,-11.129729,4.8945823,-12.475216,7.4684296
-122.80839,126.16176,-9.594848,23.296581,-15.174486,36.412453,-14.083578,21.479837,-13.932062,11.363525,-9.160122,5.267684,-15.581509,6.8658476,-11.798735,-0.33131695,-11.273241,4.8778224,-11.939786,7.664095
-137.63379,130.02858,-4.1185527,30.093597,-17.641136,39.858,-14.345971,23.7427,-12.408556,9.705009,-8.802979,4.2315226,-6.640871,4.4856243,-7.4735594,4.175945,-11.755679,8.634604,-10.2694025,9.089818
-125.72478,128.68906,-9.811015,20.63653,-14.360278,37.737976,-14.490991,20.97672,-13.198515,10.917273,-10.362265,6.6169195,-14.146793,5.604638,-12.236184,-0.2868216,-11.4965315,4.917513,-10.009796,6.8725743
-129.59282,129.75903,-9.813853,20.626469,-13.375371,38.1554,-14.428845,20.877413,-12.547967,11.242433,-11.102609,6.8270364,-15.080507,5.180748,-11.848209,0.061923556,-11.430301,4.6271167,-9.862608,6.8269734
-138.08575,130.2008,-4.6129756,28.801563,-14.5093975,37.657024,-13.730369,23.699947,-12.932891,12.853786,-9.907856,7.8475313,-8.745004,7.73292,-9.426399,4.0990295,-11.039816,6.1782436,-7.963199,6.7343254
-130.3284,124.71353,-1.7004296,27.379778,-12.794893,38.80968,-14.520539,24.707561,-12.888022,14.607248,-10.693198,8.462938,-9.821368,7.190808,-11.742571,4.961009,-12.79817,6.602736,-8.774265,6.9438195
-124.53278,120.44738,-1.9765375,27.246206,-15.122005,41.74791,-17.022062,24.886002,-12.599703,13.647441,-10.214914,5.911792,-8.807326,3.2197149,-11.644142,5.8999963,-15.410192,10.669639,-12.276212,9.099632
-123.50772,119.11579,-4.172796,24.129555,-17.780537,41.337826,-17.021812,24.10304,-12.769972,12.722927,-12.51953,5.4823203,-9.173804,1.9513241,-10.3504,5.4187536,-15.748865,10.456858,-12.787038,8.277361
-117.63302,116.716156,-2.9702022,22.841742,-19.778984,40.978718,-15.6038885,24.622122,-11.941545,13.585949,-12.960014,6.2870903,-9.510046,3.0347548,-10.434649,4.7420425,-15.624232,9.895364,-13.407852,7.868005
-117.113396,117.305305,-3.7938657,24.080967,-19.503325,40.16834,-14.416619,23.598833,-11.4238825,12.509495,-11.977125,6.3653874,-10.281099,3.3807154,-9.983319,4.1154737,-15.777558,9.667886,-13.462384,8.308406
-138.9109,118.21383,5.076143,25.718016,-23.60465,42.264683,-16.29282,25.71902,-15.719194,9.089453,-8.601048,4.6669993,-8.827976,2.3073585,-9.0126095,2.9220252,-16.167715,11.016291,-13.119488,8.931403
-132.31616,121.25831,1.75133,23.11681,-23.072,41.928196,-16.257853,25.40411,-15.985037,8.598229,-8.279853,4.9426403,-9.921521,2.6177597,-8.628433,2.4627125,-15.345833,10.100115,-12.654246,9.389992
-119.583824,132.45546,-15.714172,18.97141,-17.352144,37.495037,-20.081903,19.852432,-15.4915085,13.430817,-10.563738,5.3916426,-13.230209,4.415268,-8.299373,3.20778,-11.374792,7.0451503,-9.891661,6.6678147
-128.07437,122.59784,-1.8823678,20.648773,-21.99457,41.63844,-15.751829,24.343237,-15.778065,9.708487,-9.378889,6.3532586,-11.00129,3.3850794,-7.589094,3.2194853,-13.529202,10.441728,-11.849247,9.972756
-129.58951,126.17086,-5.0902624,21.822277,-20.624102,40.45601,-17.100332,22.602219,-15.161786,10.813353,-9.480891,5.038195,-12.79178,3.8724248,-8.1575775,3.0735564,-11.876609,8.252017,-10.154675,8.488787
-122.87469,128.46992,-7.2163796,23.395374,-20.249102,39.10117,-18.776516,21.978199,-14.772261,11.286809,-9.524817,3.5302072,-14.175405,3.5482488,-9.140663,2.303235,-11.773734,6.6269503,-9.82374,7.657558
-116.760544,128.608,-7.3232956,23.464344,-20.192968,38.333523,-19.696796,20.698313,-14.772461,11.751901,-10.771343,3.5984845,-14.537157,3.60496,-9.136525,3.1506114,-11.400258,8.042809,-10.40766,8.366761
-116.10557,131.40295,-7.4798083,22.488285,-20.559225,37.406296,-20.593174,18.627348,-16.101236,10.337338,-11.912971,4.044638,-14.498349,3.8675911,-8.635039,4.835581,-9.579838,9.818576,-8.0339365,9.442055
-112.23621,133.89537,-10.15289,21.426275,-20.674757,37.17235,-20.479218,18.044218,-18.44896,7.9771743,-11.510023,4.373175,-14.22801,2.9798174,-7.7694964,5.4884944,-9.006843,9.949565,-6.2278924,9.1865
-108.694,133.28983,-12.600989,19.957853,-18.82084,38.2937,-20.155767,18.136225,-17.870869,10.014797,-10.849595,4.420963,-13.842515,2.3947108,-7.9117565,4.456744,-10.597556,9.703676,-7.9190927,8.171071
-110.460625,132.4111,-16.257124,18.457891,-17.289568,38.146755,-19.950079,18.55288,-15.872014,12.690983,-10.843591,4.3474445,-13.138884,3.002756,-8.60839,3.339498,-12.083266,8.543978,-9.621445,7.352398
-122.760704,129.7604,-11.48233,21.719542,-19.506807,40.588116,-20.447094,21.480606,-15.0438385,9.9740305,-9.3321705,3.6825325,-11.660478,3.5733137,-7.9010653,1.5869627,-12.734739,8.6612015,-12.58516,6.422325
-118.45517,131.48936,-11.783249,23.073696,-16.79649,39.2817,-18.748945,22.855318,-13.144176,12.374229,-8.45647,5.153985,-11.596329,4.6745644,-6.797101,2.958215,-10.710912,8.373123,-10.811416,7.1098638
-148.0884,145.66272,-52.437386,20.890594,-12.881356,18.903996,4.636729,20.506424,-3.002198,15.997876,-1.0787606,12.036427,-7.7840257,4.0221047,2.9447336,5.2318187,-3.4314919,8.252082,-0.81266165,3.235475
-123.43813,145.94095,-50.616684,13.605307,-14.314696,20.474564,6.926796,21.601791,-2.742236,13.190227,-2.7928863,10.179193,-3.417683,5.463812,1.9334971,1.8935724,-1.9246502,8.390393,-0.4748834,3.8378475
-267.71487,146.2594,-35.806805,33.941326,-15.784679,23.218468,-3.7404056,15.989572,-9.630045,18.466988,-1.082019,12.867687,-11.235654,8.122313,-5.1814394,8.858626,-2.646486,2.8970737,-5.9961967,6.338791
-121.65505,145.36954,-46.95667,15.526923,-17.226028,20.699244,4.256011,21.412056,-3.383353,12.463122,-3.8696487,7.180623,-5.47336,7.6071353,2.316981,2.2174797,-0.7950233,8.952421,-0.11371741,4.4044547
-118.4266,149.29213,-58.70924,7.936401,-16.35901,21.342121,4.430682,15.958784,-5.156183,11.73566,-0.6403399,6.0855584,-8.043004,7.693111,6.6024065,3.730581,-3.9190865,9.4475565,3.970412,2.531692
-135.71634,153.43816,-51.4261,-0.47152287,-18.334074,12.599942,7.425169,15.187002,-2.0693204,12.531404,2.7833312,4.517679,-5.621655,4.8283296,8.424682,4.80655,-2.4282167,5.211427,1.274757,-0.5840054
-197.0907,148.12062,-22.956415,6.7059917,-14.910004,6.047869,2.3548663,10.008562,-1.6115024,11.177716,5.455541,5.6112747,-1.8462374,4.4017806,7.8899527,8.495672,5.276196,2.7274263,-2.696539,-0.9662358
-249.77443,144.91734,-17.348608,21.331505,-9.728875,14.802575,-2.381776,11.156613,-6.693423,11.348843,0.8840016,8.776411,-3.3117898,6.9744754,3.2742434,9.707279,5.244616,3.8445148,-1.9403228,1.8498274
-263.85242,142.30882,-28.10205,28.219332,-13.547318,24.35009,-1.4149426,20.907291,-7.0507812,18.150772,-3.92626,12.244074,-7.61233,9.071071,-5.5148907,8.566621,-1.7068319,6.4494786,-4.7199306,4.6110234
-261.65115,140.47217,-34.290707,28.648895,-14.484591,23.859545,-0.051203106,19.469925,-7.994152,18.804354,-1.8259242,12.953061,-7.278629,7.430605,-5.7795715,7.900911,-2.2669678,5.670818,-5.105447,4.347581
-265.5005,144.6618,-37.541683,33.12299,-15.769467,22.906975,-2.0727863,16.999998,-10.115573,18.470816,-0.73086226,14.149764,-10.118874,7.1051207,-5.5106125,8.927491,-2.1946306,3.860439,-6.4624195,5.868035
-220.26581,139.6509,18.121878,23.884773,-18.87863,23.439356,-13.982501,8.361578,15.019737,-7.2274036,23.330336,-1.7464391,-3.8297708,17.708673,-15.70579,19.796568,-4.0443206,-4.2613926,0.898855,-4.644525
-220.50781,139.49104,16.826815,23.88193,-18.11126,24.664896,-12.186055,8.481266,15.70317,-7.039991,22.177088,-2.7558174,-3.0245404,18.748983,-15.582976,20.914087,-4.3545785,-4.812698,2.2503002,-4.8224125
-222.69151,140.63087,21.96988,27.259937,-15.19521,29.525555,-10.771637,6.310947,12.598936,-12.446374,18.181889,-3.7041948,-5.3291197,16.43984,-18.11803,16.584345,-4.902861,-3.3852127,2.2071593,-3.472767
-228.9342,134.32535,20.506907,25.196035,-15.363126,32.43507,-12.09865,8.360816,12.486201,-9.587763,20.784727,-1.9913408,-3.686244,17.191338,-17.869205,16.577707,-3.4832468,-2.029471,3.6053498,-2.3708746
-231.95163,127.44838,17.11859,13.983483,-4.451902,17.177876,-2.7758746,8.516861,4.0842237,-1.2448863,6.827316,1.7649348,-4.2456865,9.529071,-10.98233,12.906003,-7.262863,0.17186986,-3.1857028,2.835336
-232.4487,124.87846,5.9981885,19.540676,6.147459,17.90583,-7.5887537,15.167027,3.9712973,-2.4049299,5.2969017,-3.3710797,-0.04993611,5.227185,-10.510039,12.416604,-9.780888,2.0072286,-3.7988203,1.8860824
-236.94469,125.6672,6.887136,16.928806,5.4868393,19.055798,-5.3999786,14.056279,3.7018063,-1.4866755,4.7952766,-2.5022857,-1.5150403,3.7938323,-11.848692,13.866959,-7.9662147,3.2634206,-5.055852,1.1757095
-231.09431,120.78534,4.137852,20.557007,5.7073917,19.032434,-7.0441914,14.608252,4.2406564,-1.5145937,3.0664687,-0.78409535,-0.66393274,1.9317341,-10.106859,12.870566,-8.653265,3.495554,-5.399526,2.2312415
-237.67368,127.925644,4.8128114,14.471873,3.4306545,15.907227,-3.7894654,12.587949,2.0478392,-0.24659337,9.073686,-1.6940819,-1.2736876,5.852329,-14.038741,13.635621,-10.6873455,1.0540369,-3.3148725,4.1698356
-245.34224,130.4809,9.389406,13.775576,6.4379525,17.872004,-2.6908731,12.20286,4.777662,-1.2329066,7.2405944,-3.0189548,-1.5642457,6.7377324,-11.8376045,14.741908,-8.022647,1.1294954,-3.0478654,2.237868
-238.28337,130.51096,5.6282086,12.0105295,3.6801333,18.23791,-3.2705007,13.335384,5.1966763,-1.697562,6.65967,-2.9437592,-1.4620211,9.407652,-14.752745,14.16474,-8.298536,1.6320287,-3.2978632,0.8107666
-251.02489,129.31755,12.952716,13.089349,3.707758,17.660656,-0.036873303,11.417304,2.9869144,-0.69696015,4.5731263,-0.53555083,-4.8678336,8.190488,-12.212159,14.756734,-8.949074,0.53789586,-1.97047,1.9870485
-250.62202,132.08272,11.828559,13.799164,4.0781455,18.539612,-0.21220072,11.385648,2.2505603,-0.9205337,4.140721,-1.7301794,-4.792097,7.600395,-12.199345,13.455679,-10.393734,-0.33436012,-2.1965702,1.5211208
-245.29828,133.73427,10.787887,16.155144,3.222096,20.88593,-1.3898073,11.138663,2.9172063,-1.6555039,4.5115385,-2.7798514,-5.2901306,7.264107,-13.115329,13.13251,-11.993932,0.052108213,-2.5593903,1.6153352
-245.8244,131.69907,12.776579,13.443526,4.6951017,20.349277,-0.6442858,11.5419445,4.453947,-3.0646694,9.523184,-2.4894521,-4.695798,9.148806,-13.305494,14.978719,-10.520567,1.096318,-0.815925,0.55587304
-250.67805,133.625,17.302021,12.565788,5.312131,18.87974,1.0875663,12.447225,6.3165236,-1.2397944,9.98946,-2.5827954,-4.120419,8.7355385,-13.30285,15.389539,-9.1534195,-0.33508945,-0.6119598,0.20943457
-234.2364,121.74343,16.272627,16.530313,-4.021336,21.112389,-4.2765436,9.531091,2.6378574,-0.63951737,5.624644,2.1175222,-5.079368,7.805619,-10.434019,13.041639,-7.6341476,1.966497,-3.5133426,3.4709842
-240.28183,124.32967,15.964959,16.933813,0.6749571,20.688349,-0.17956397,8.932264,2.7667546,-1.997684,5.948888,0.17287304,-6.061653,6.4709845,-12.765255,11.94358,-9.437992,-0.3840363,-6.241214,-0.51401967
-230.55063,124.389946,20.52795,19.890553,1.0754707,22.232769,-1.5531076,9.501876,2.4221995,-2.7648528,2.8862562,0.74349713,-7.250797,5.145781,-11.903253,9.5420265,-9.443803,-1.6248534,-6.6025815,-0.16542776
-241.71338,126.350075,14.888734,15.8592005,2.9125645,20.81695,-1.0799817,9.358492,3.9095592,-1.3292465,5.184458,1.2420632,-5.7695894,7.003069,-12.013793,13.144997,-8.713303,-0.56750304,-5.5681453,1.9199815
-242.9375,130.31699,9.584637,13.998574,2.7637992,20.257832,0.12165887,10.844796,6.442489,-2.117686,6.594193,-0.17328884,-1.9969895,7.6752443,-12.725889,12.657824,-8.421793,-0.7816476,-2.6173391,2.7250829
-246.54277,130.92813,11.253188,13.711146,4.709882,18.614763,0.6794571,10.765685,4.4753423,-2.0250201,5.152627,0.3939766,-3.5243897,7.487533,-12.218843,12.254592,-7.316144,-0.07607796,-2.7983403,2.4473603
-243.88818,133.39694,10.906615,14.532108,7.0662374,16.47427,-2.7269726,9.408098,3.3639982,-1.1282022,3.6895628,1.2436563,-3.5210757,7.298778,-11.914406,11.923634,-7.7893505,0.18109903,-2.7905385,1.480303
-234.8824,125.1278,6.7795115,15.471429,2.668991,21.697132,-2.6320112,10.2449665,5.692056,0.7713928,4.7010217,2.0927923,-4.6252475,6.5153894,-11.268525,11.68203,-6.421726,1.6261129,-4.0992413,1.6785219
