0,1,2,3,4,5,6,7,8,9,10,11
0.8345866,0.8308716,0.8168236,0.82189095,0.83835524,0.8070499,0.7852219,0.8054641,0.8352529,0.84212995,0.83587205,0.824145
0.88603747,0.873348,0.85692054,0.822318,0.78977233,0.7574901,0.74380493,0.76421165,0.7381036,0.7472873,0.7734463,0.8410968
0.79310226,0.7876344,0.7731251,0.73927754,0.72292966,0.68703455,0.6645365,0.68766755,0.71641296,0.7509711,0.7707283,0.76614505
0.6306156,0.6049818,0.66647583,0.63909525,0.5675874,0.54609704,0.5288777,0.5441719,0.5505588,0.58006364,0.61086166,0.6208404
0.6648523,0.73829955,0.64117813,0.5341983,0.44293663,0.43444484,0.4950995,0.58508575,0.6211772,0.61408514,0.6261916,0.56260914
0.7347437,0.7281454,0.7216104,0.7025076,0.74615705,0.7366346,0.6622864,0.6848018,0.7320863,0.746352,0.71219355,0.71979684
0.67270195,0.7865091,0.7693882,0.6593086,0.5559742,0.52732706,0.48618555,0.51580817,0.58059347,0.59279305,0.5970609,0.6004796
0.6001953,0.64527285,0.7990864,0.9259797,0.76670474,0.6564767,0.5975997,0.550745,0.5785923,0.6382005,0.68505615,0.62718683
0.5786166,0.586196,0.6659704,0.85986507,0.8635942,0.7005883,0.6496111,0.5739114,0.5346099,0.5826894,0.6630865,0.62181455
0.6490758,0.62805575,0.6465162,0.81525487,0.75399077,0.68415517,0.7028474,0.698444,0.69625235,0.738,0.8001275,0.7485976
0.4429652,0.09245356,0.14387184,0.557508,0.16965516,0.138337,0.562176,0.34994033,0.7605686,0.27276328,0.21416143,0.94306684
0.49128622,0.08520103,0.1249161,0.42324352,0.13348529,0.12114984,0.57580566,0.34234023,0.76626915,0.24260002,0.20499231,0.9941752
0.37859032,0.04650348,0.07929651,0.35758096,0.09207329,0.07571733,0.30247405,0.28781855,1.0,0.22962464,0.12434654,0.74854505
0.26953796,0.043228198,0.12143092,0.3651298,0.071147524,0.10698303,0.28167713,0.38401273,1.0,0.15174277,0.1829778,0.7875333
0.34455377,0.0466044,0.08360476,0.36816078,0.09346096,0.07266674,0.22992967,0.269259,1.0,0.22464457,0.122664504,0.71947014
0.33998668,0.04697114,0.08910498,0.40810513,0.09944004,0.06753933,0.20804891,0.26118177,1.0,0.22128908,0.11880459,0.6890085
0.3437422,0.044917293,0.08341197,0.38506594,0.092830665,0.06280914,0.22366801,0.2647102,1.0,0.22024646,0.111652106,0.6653502
0.33341628,0.039576393,0.06811541,0.3091458,0.07860861,0.058440786,0.22231439,0.2635497,1.0,0.21585348,0.10438841,0.64372075
0.31095847,0.03572775,0.058351543,0.25691634,0.067385,0.052302945,0.19843623,0.2585493,1.0,0.21651606,0.10849031,0.6177462
0.32185352,0.03553602,0.05793729,0.25540355,0.06771553,0.06286702,0.22843511,0.2663046,1.0,0.21927357,0.115870394,0.63836354
0.3412676,0.03953658,0.06612445,0.29627568,0.0786711,0.07577927,0.2721562,0.27357394,1.0,0.2265274,0.1241248,0.6885342
0.47512305,0.0715064,0.10402572,0.3626806,0.11156558,0.09347737,0.41673058,0.29309165,0.8099204,0.22970286,0.19536383,0.99307036
0.31133133,0.057362836,0.11744943,0.3503854,0.09209906,0.0970914,0.29789713,0.29733735,0.78756315,0.15612032,0.22744848,0.9322798
0.42854178,0.072503485,0.109371535,0.40405476,0.12633058,0.10459668,0.4167888,0.29843533,0.8359971,0.21725187,0.17765467,0.9046474
0.33829308,0.057710476,0.14118749,0.4017104,0.08551687,0.1182176,0.36408177,0.33208066,0.76777905,0.1499192,0.23318627,0.98435456
0.43468243,0.06025737,0.09772271,0.3978051,0.10554826,0.09110667,0.28761467,0.27792436,0.8820191,0.21915473,0.15638226,0.8645729
0.3560102,0.047197435,0.07425658,0.29595917,0.086129636,0.08037141,0.30459923,0.29510137,0.9997594,0.23846908,0.13203716,0.7317007
0.36909515,0.045423638,0.0733763,0.2972872,0.08085386,0.07706797,0.3095369,0.29127383,1.0,0.23148566,0.1456232,0.8047653
0.27893943,0.044579014,0.1222536,0.35825947,0.06995058,0.11312685,0.32442617,0.3882779,0.9950479,0.15462068,0.2130172,0.8817343
0.7544341,0.7032979,0.64009035,0.60950214,0.5651711,0.6675342,0.7168514,0.67889804,0.6374617,0.629577,0.60144824,0.7000929
0.7059569,0.72573584,0.669212,0.602086,0.56416446,0.5760092,0.70470464,0.7233879,0.6705731,0.623247,0.6158711,0.63401204
0.8033452,0.71834296,0.6436603,0.58627397,0.608302,0.68186325,0.659165,0.6344804,0.62210995,0.6358593,0.70149463,0.77391624
0.9032024,0.84649956,0.8289915,0.80075127,0.80066836,0.8053896,0.7927333,0.7937674,0.81722265,0.8372819,0.8792359,0.8636256
0.8688908,0.8783869,0.85804844,0.834533,0.82909256,0.82164055,0.80024886,0.7944634,0.8053418,0.83386374,0.86532176,0.87676543
0.88472205,0.89440703,0.8481359,0.806588,0.79245716,0.7948543,0.789971,0.7922169,0.79409426,0.83847344,0.8894025,0.87800837
0.9053942,0.88389695,0.8330964,0.8115534,0.79209113,0.7699817,0.7491563,0.7735377,0.8131927,0.8474654,0.8804514,0.87092793
0.524665,0.5916822,0.56716263,0.5720091,0.65825593,0.68920636,0.7219282,0.74667096,0.58552593,0.53923774,0.5300219,0.5077414
0.53186995,0.4631311,0.43818888,0.487596,0.57979906,0.68095934,0.73656356,0.7388486,0.7119407,0.64302284,0.6126585,0.58968896
0.60963315,0.5103909,0.4458777,0.4524974,0.5292802,0.649781,0.7102903,0.7219429,0.7327487,0.677159,0.65786767,0.65134513
0.64328384,0.50400287,0.4233862,0.4373382,0.5517503,0.5447869,0.49882618,0.55377483,0.60507613,0.69514257,0.7362757,0.6991589
0.88201386,0.8764053,0.8616708,0.8448163,0.79833883,0.7718565,0.7944195,0.83926123,0.81571764,0.84410214,0.8649217,0.87054414
0.8716678,0.85862684,0.8787979,0.83110094,0.76291996,0.7809478,0.7997836,0.8322446,0.8344804,0.8304186,0.8482332,0.88358855
0.8769496,0.8529147,0.8908219,0.8736615,0.8256173,0.8386871,0.85070974,0.8711888,0.84472543,0.8505293,0.8868527,0.8974046
0.88612103,0.8646304,0.88753235,0.87820065,0.8340279,0.8269346,0.80619484,0.83869094,0.8389296,0.8198083,0.8667617,0.8965653
0.8875922,0.8854208,0.8779461,0.8703544,0.83487195,0.7984578,0.78916264,0.83799547,0.8578202,0.8305944,0.83430666,0.86298054
0.84907013,0.8468613,0.8646971,0.8341641,0.80833405,0.80674213,0.8388414,0.89100003,0.8390537,0.81720906,0.8222371,0.8504008
0.9278414,0.8709566,0.656444,0.5392069,0.5557042,0.75022995,0.816091,0.7097232,0.70600003,0.75685155,0.8276689,0.88937134
0.9268797,0.9322342,0.6756377,0.51870126,0.5195075,0.60279685,0.57166827,0.52406067,0.4838856,0.53914773,0.6562669,0.85433644
0.93547034,0.9310452,0.648562,0.52749985,0.5430134,0.6206338,0.5656441,0.5125892,0.49340224,0.55532736,0.6574186,0.8455028
0.9429926,0.9124865,0.65674865,0.55642605,0.5675543,0.64724886,0.5564676,0.49068812,0.499917,0.58562446,0.6475898,0.8250506
0.9433583,0.88625324,0.65449256,0.57043695,0.57989866,0.6545038,0.5421947,0.47076523,0.50567776,0.60048324,0.6378362,0.8645898
0.87315995,0.8669331,0.7145664,0.63427126,0.63353735,0.70677716,0.60932904,0.5647416,0.6139232,0.6993643,0.7014198,0.8719463
0.8595477,0.8835269,0.7587866,0.6767609,0.6680833,0.6894653,0.6233364,0.61923033,0.66262066,0.7133356,0.74549586,0.79963285
0.33369908,0.3950395,0.56167144,0.65300643,0.6533147,0.7627178,0.7163838,0.71365553,0.6730687,0.54352593,0.46619567,0.3833784
0.3970745,0.40926877,0.49077606,0.55584383,0.6064554,0.6698917,0.7328163,0.8083473,0.74539614,0.5933312,0.54597336,0.45233417
0.34699318,0.34417054,0.45753178,0.4784243,0.54468113,0.6012536,0.67603433,0.8239215,0.8754323,0.6510355,0.4684902,0.39646283
0.3760932,0.45097193,0.6899679,0.5628738,0.41357753,0.43690005,0.4463081,0.50365055,0.5409628,0.72381026,0.7062421,0.47106254
0.8481855,0.786168,0.818364,0.82371646,0.7798072,0.77588916,0.77272195,0.8147519,0.89428544,0.8846426,0.8899176,0.9273649
0.8508738,0.7816039,0.78778464,0.7987408,0.77765137,0.7831861,0.7883598,0.8381886,0.89962506,0.8739319,0.8889458,0.9333625
0.81962526,0.77264774,0.78860676,0.8117592,0.7904238,0.81366587,0.80541795,0.8638545,0.8937782,0.8728608,0.90460503,0.93155354
0.8139698,0.7540906,0.7772943,0.8017811,0.79118127,0.80890024,0.792508,0.8418029,0.8875933,0.88829225,0.9101903,0.94419396
0.847432,0.78701943,0.79321104,0.897231,0.8536509,0.7885571,0.74896055,0.7777495,0.82461363,0.8867114,0.8786037,0.8719192
0.8249589,0.77551717,0.8446119,0.86683637,0.78786445,0.7001385,0.73910624,0.8142222,0.8807544,0.87565446,0.8645271,0.8468095
0.782377,0.7723894,0.86280864,0.89714533,0.8151188,0.74853534,0.81287205,0.8700729,0.91270614,0.89333284,0.89172506,0.8588805
0.7673503,0.76846904,0.9044655,0.94653594,0.8544446,0.7489389,0.7930438,0.8551494,0.9030885,0.8708853,0.8799624,0.83631146
0.77995837,0.75016636,0.87655073,0.93856686,0.8791079,0.7486044,0.77144766,0.8383124,0.9065478,0.8739027,0.8716164,0.8228052
0.8266234,0.75578874,0.7609299,0.8850461,0.91787255,0.8849579,0.75514257,0.8009162,0.84931195,0.9270154,0.8643082,0.86353
0.7976711,0.7299572,0.82400876,0.90185183,0.8916363,0.7998107,0.7628694,0.8211142,0.8853523,0.9126567,0.86986667,0.8313373
0.8964185,0.78456295,0.8454665,0.81448346,0.76089495,0.6893671,0.73275584,0.79268324,0.91266185,0.8459418,0.88622695,0.9257742
0.9535479,0.82338226,0.8001948,0.8289755,0.7762832,0.729082,0.69643176,0.74404645,0.83318526,0.89167196,0.8472891,0.88706964
0.94111377,0.860893,0.7793124,0.8329845,0.7759633,0.758969,0.7099106,0.7506591,0.8113666,0.91882783,0.8670923,0.9062877
0.92497325,0.8513406,0.78859276,0.8444793,0.7889127,0.75914043,0.7128112,0.76468956,0.8143256,0.9177401,0.877594,0.91146976
0.93302536,0.8317097,0.7771319,0.83866245,0.79326826,0.7544351,0.7065667,0.7526403,0.818935,0.90547645,0.86731577,0.9089089
0.9187001,0.7920223,0.786436,0.8397014,0.81475955,0.73764443,0.702811,0.7366804,0.7909583,0.85558885,0.8500791,0.9333044
0.90310746,0.77874666,0.7829717,0.84717625,0.83700585,0.76228374,0.7295136,0.76529354,0.829063,0.8658705,0.86055875,0.9407604
0.88831484,0.7725525,0.78308403,0.8636633,0.86366737,0.79692817,0.7474696,0.77627105,0.8301173,0.8548429,0.8625771,0.9293987
0.8652121,0.75641674,0.8075021,0.86438423,0.85120267,0.77934116,0.73928857,0.76885283,0.83138305,0.83986896,0.9003833,0.91195166
0.9011309,0.7869038,0.7838319,0.85906875,0.8658278,0.78756624,0.7289955,0.7634334,0.81172204,0.83454835,0.85652065,0.93588626
0.8829133,0.7901815,0.81162876,0.88493675,0.87142485,0.7831128,0.76285744,0.79462254,0.8437073,0.8466135,0.90302026,0.9424987
0.88496405,0.809927,0.8036695,0.8444798,0.86197656,0.8215893,0.78894466,0.7866407,0.83878624,0.8769715,0.8960528,0.9340455
0.86163515,0.8075587,0.82036614,0.84410155,0.8383375,0.8154168,0.78605026,0.79976994,0.8587648,0.88372844,0.9227038,0.9180553
0.81861836,0.8016561,0.8359292,0.845741,0.834739,0.82359535,0.80833375,0.8338858,0.88420874,0.8684124,0.927698,0.9065453
0.885478,0.8176825,0.8277702,0.8589818,0.8563668,0.8406201,0.8241507,0.80733496,0.83533084,0.8753895,0.8859304,0.9226241
0.79437697,0.7863893,0.824566,0.7955324,0.7458125,0.7764461,0.82474864,0.837559,0.8948179,0.88938206,0.90403533,0.83232796
0.7907131,0.7669196,0.75505483,0.7885625,0.7412688,0.7296078,0.7675197,0.82271314,0.860945,0.89939535,0.91886824,0.8948414
0.76493335,0.7557433,0.7478472,0.78030574,0.7350074,0.7389078,0.7744448,0.8273654,0.8999191,0.91891825,0.93247485,0.8686869
0.80270386,0.7689444,0.7856088,0.8296579,0.76456904,0.75401163,0.7984254,0.84774417,0.9033466,0.9300458,0.93793255,0.88879466
0.83022946,0.77408797,0.7878275,0.8440739,0.784654,0.7533294,0.80759954,0.84537274,0.8963853,0.92853206,0.91376984,0.8931346
0.84934515,0.78970486,0.7941985,0.8497234,0.79073954,0.7518864,0.80904233,0.8339708,0.8849875,0.9223454,0.91668797,0.90812963
0.8050502,0.8154498,0.81992096,0.8210584,0.7719999,0.68484735,0.6927694,0.7341004,0.79851687,0.8288173,0.8560999,0.85367507
0.8386523,0.7812789,0.7971373,0.8186866,0.8357112,0.74924713,0.6691933,0.6898475,0.74072653,0.80349076,0.8378907,0.89344716
0.8276473,0.7417693,0.73970056,0.7813112,0.8580264,0.8205261,0.69784194,0.7285164,0.7782139,0.8240961,0.8443391,0.8895332
0.78626156,0.74796253,0.7747595,0.81639373,0.87071097,0.7716996,0.6894194,0.7462704,0.8039091,0.84213924,0.8689801,0.86447746
0.7530867,0.7451824,0.78838176,0.82478356,0.8083085,0.7193532,0.7530707,0.80820423,0.8562277,0.8459309,0.8661725,0.83135283
0.76068175,0.71753854,0.77886444,0.80735207,0.80907094,0.72004384,0.73205036,0.7961296,0.86226183,0.83589655,0.86733073,0.8680506
0.7976789,0.72024274,0.76751745,0.79908735,0.84272194,0.7619239,0.68223995,0.74370396,0.8141358,0.85380924,0.85596305,0.88462853
0.79421663,0.7236668,0.77772516,0.8271644,0.8755703,0.7791323,0.7116251,0.7701895,0.8250287,0.8410888,0.8513621,0.87336636
0.80223286,0.7279269,0.7432676,0.8081774,0.8577989,0.79645497,0.6974622,0.7476878,0.80507123,0.8404074,0.84943455,0.8804669
0.820072,0.74834144,0.75120366,0.80293477,0.8456476,0.795273,0.6869402,0.7205642,0.7895127,0.8326551,0.83739,0.86767906
0.88472843,0.81406355,0.7839629,0.8100519,0.8571748,0.8202748,0.69838077,0.7139986,0.7785142,0.81300646,0.81075716,0.8714349
0.8920489,0.7938461,0.75348014,0.7856149,0.87280184,0.8375174,0.7029298,0.7290025,0.7848132,0.8289107,0.81685716,0.870538
0.8686825,0.78843576,0.7824815,0.81810015,0.86315554,0.7906651,0.69336134,0.7142575,0.7755499,0.8216782,0.85127497,0.90453655
0.85841817,0.74953115,0.72511655,0.76842433,0.8616684,0.8271414,0.70443517,0.7319735,0.7810832,0.8358767,0.8308164,0.86974007
0.855762,0.7775692,0.75668037,0.77371496,0.84957975,0.8041906,0.6995218,0.74510455,0.7818033,0.8315893,0.8368502,0.88962835
0.8409893,0.76543874,0.75037134,0.7814249,0.863794,0.78413856,0.7125842,0.7731856,0.799237,0.8488399,0.8546492,0.9003234
0.90500116,0.8197431,0.7834072,0.8013118,0.8615565,0.7945619,0.70509124,0.75608075,0.7913319,0.80963486,0.8359671,0.8974641
0.9319844,0.83493227,0.7827073,0.779604,0.8554257,0.7843702,0.6938077,0.7450799,0.7799124,0.79410213,0.81552285,0.89438164
0.9453656,0.8438473,0.7950118,0.78199184,0.8545518,0.81156456,0.6896366,0.70919514,0.7642868,0.7764617,0.782131,0.8649889
0.89135337,0.79995304,0.77096575,0.7878979,0.84120613,0.78126484,0.68353,0.72387105,0.7565582,0.76607025,0.7856114,0.87874466
0.844175,0.77169156,0.76615137,0.798414,0.8494494,0.8041154,0.69549143,0.7139828,0.74553174,0.7689178,0.78011495,0.85515827
0.80958194,0.7664817,0.788208,0.83174336,0.907129,0.7979902,0.69572747,0.72868085,0.78686637,0.82401246,0.82717174,0.8497096
0.82822627,0.7563227,0.7525811,0.7908109,0.87158585,0.82724494,0.70902294,0.7393356,0.77910197,0.83366305,0.8349758,0.87382895
0.8878561,0.7856055,0.7453676,0.76162106,0.84157425,0.8081034,0.7030518,0.72538215,0.7550493,0.74960905,0.77918977,0.8740333
0.49874568,0.3839173,0.5995733,0.39050567,0.35307106,0.5565874,0.38750267,0.4573596,0.41003668,0.55000097,0.6792702,0.41562754
0.5417591,0.41024056,0.5571807,0.4658457,0.42666757,0.4689682,0.40572467,0.5914929,0.42743248,0.5361597,0.6193404,0.4525368
0.5964601,0.35905156,0.42102766,0.39068466,0.5044033,0.42558622,0.43418875,0.6762066,0.51538616,0.45577955,0.40796614,0.49133697
0.432093,0.2617294,0.5626218,0.6576654,0.28358084,0.25855318,0.2557381,0.5871992,0.26885965,0.27772993,0.5613714,0.31320366
0.43039474,0.40726018,0.6719456,0.44839513,0.3549622,0.6576788,0.41157717,0.50218105,0.43356067,0.5522901,0.7469435,0.40426743
0.4611805,0.46342725,0.69656533,0.41740012,0.4080853,0.75267875,0.49915397,0.50315726,0.5511997,0.68658286,0.96516585,0.5784164
0.82441217,0.79160374,0.7677403,0.7709933,0.727196,0.67593676,0.79307777,0.9259061,0.8632191,0.7098448,0.6789318,0.72794336
0.8358221,0.7914563,0.7646155,0.76397157,0.7056921,0.66439456,0.79201144,0.9369413,0.8375399,0.6823999,0.6854748,0.7441761
0.81037486,0.79624134,0.7828857,0.7868682,0.7416411,0.6647672,0.77613556,0.92785794,0.87734455,0.6993917,0.6724147,0.710561
0.83287287,0.81105334,0.77756584,0.7658158,0.7471138,0.67613137,0.7782538,0.91903776,0.87619627,0.69502264,0.68141687,0.73822266
0.85800576,0.825053,0.7895679,0.77201563,0.70057106,0.66292524,0.7852769,0.9197809,0.8114556,0.66276735,0.68118125,0.74781597
0.8695118,0.7975229,0.79006606,0.7535296,0.688266,0.6843958,0.8221187,0.89698976,0.7555272,0.67846656,0.7204359,0.79644483
0.8456419,0.80958706,0.7791346,0.78162414,0.7402014,0.6903209,0.80609256,0.90790534,0.8149003,0.70499295,0.7241049,0.7752689
0.83342993,0.81281525,0.7775537,0.7887949,0.7476884,0.6832494,0.79738796,0.9275323,0.8494261,0.7000436,0.6786105,0.7318937
0.8254005,0.7740521,0.765645,0.73739606,0.67661524,0.6991688,0.86051613,0.9360795,0.76242596,0.6597384,0.6917854,0.78620684
0.8698372,0.82412255,0.8024437,0.7723455,0.72510505,0.6843995,0.7810217,0.912619,0.8599278,0.69917315,0.71420044,0.7748542
0.86215544,0.78977025,0.7734818,0.74595404,0.69123846,0.74795586,0.86485124,0.9066092,0.74958825,0.6884404,0.71658564,0.8458992
0.8456516,0.8227754,0.7880401,0.78825915,0.7309891,0.6921639,0.792922,0.91231364,0.8506895,0.7117353,0.69926894,0.7304956
0.7724475,0.7490999,0.76003325,0.7716932,0.7479397,0.75967777,0.8382873,0.92525053,0.8505884,0.7863391,0.7816921,0.7540545
0.6340294,0.6909686,0.6408774,0.55919874,0.62431026,0.6371474,0.6124025,0.6329257,0.66359365,0.6660391,0.6934638,0.6541116
0.56744003,0.70297676,0.5642284,0.5350326,0.51030624,0.5833544,0.59405136,0.6056896,0.6429014,0.67852855,0.6851104,0.5987643
0.63581073,0.5645278,0.5497258,0.5827531,0.56524396,0.6094528,0.6617682,0.68377626,0.7059493,0.78366196,0.8094288,0.70259094
0.65053105,0.59522057,0.5955176,0.6247708,0.5939804,0.60364366,0.77792066,0.87418604,0.69361407,0.68253976,0.8162515,0.7308529
0.4501254,0.52755386,0.66638637,0.7095699,0.69789135,0.649724,0.6544133,0.6845083,0.5847097,0.44015318,0.44430408,0.44796208
0.29513824,0.26724878,0.3817652,0.49853793,0.45546722,0.41545016,0.44042936,0.73572385,0.68608433,0.46408352,0.4331301,0.31707484
0.5157231,0.53177774,0.60539687,0.69261634,0.79525864,0.67525536,0.5195742,0.55236876,0.46118987,0.40098703,0.4341459,0.49530792
0.5592058,0.6330536,0.6754021,0.6737299,0.8343451,0.7498928,0.48641953,0.48354158,0.48316935,0.484215,0.52086586,0.54302734
0.7605446,0.76911885,0.9117137,0.83227056,0.7944065,0.6725825,0.58751625,0.53070223,0.7025241,0.71333003,0.6772071,0.775631
0.7589225,0.75148785,0.86193305,0.8912215,0.8218769,0.6584049,0.6300822,0.6577836,0.77713186,0.77082664,0.7180906,0.7621588
0.68203896,0.61009437,0.651413,0.6525595,0.69177234,0.6371482,0.64620656,0.71938884,0.7374807,0.72367334,0.78972703,0.82418346
0.76395273,0.65160394,0.6465412,0.651844,0.7064746,0.67071986,0.66553384,0.70720035,0.7768425,0.7554773,0.8285257,0.9201454
0.8010362,0.6484725,0.6221523,0.6277232,0.68297195,0.6549388,0.61642325,0.68400186,0.81058145,0.7435412,0.756285,0.91853255
0.7721247,0.6609321,0.6445138,0.66105187,0.72614264,0.67354083,0.59799474,0.66490674,0.8050903,0.7741422,0.7343998,0.83092487
0.5539214,0.48867947,0.49970853,0.7142546,0.3857998,0.34643686,0.29495984,0.5489785,0.5121905,0.37343255,0.6350995,0.40911287
0.57624435,0.28872156,0.29162145,0.6906055,0.3754668,0.27420452,0.2247221,0.522867,0.6893371,0.32024404,0.45911843,0.2995684
0.5694807,0.39453062,0.34563768,0.25964046,0.339155,0.5593073,0.32980007,0.49558184,0.44587672,0.35821047,0.59732115,0.37852237
0.6792626,0.32871705,0.33446154,0.7151197,0.35936642,0.26283997,0.24982484,0.5154335,0.48458007,0.3007267,0.42808837,0.32600746
0.5762667,0.47193477,0.66735035,0.49300146,0.5591672,0.7758842,0.45453656,0.45780778,0.45018834,0.61429644,0.71496123,0.46013865
0.56063074,0.32637507,0.45072025,0.44223058,0.3813755,0.55649424,0.42878413,0.68967307,0.5463978,0.42711532,0.5343836,0.37971365
0.74632114,0.7623611,0.72549087,0.706895,0.74197614,0.8035287,0.8198613,0.8014267,0.77902025,0.79082555,0.75422406,0.7222176
0.75427425,0.7471126,0.69676757,0.70278585,0.76218015,0.85104644,0.8641968,0.75475156,0.72945267,0.7222574,0.6718099,0.67904574
0.8298846,0.85312593,0.83627963,0.8447768,0.8552045,0.81808543,0.79710555,0.81772786,0.83448887,0.8250374,0.8335123,0.8410161
0.7815116,0.7533619,0.75739276,0.7994078,0.8742964,0.8289643,0.7406767,0.7549942,0.7764016,0.76291037,0.7769507,0.7971368
0.754236,0.8110761,0.62067795,0.5569026,0.5112014,0.5655457,0.5328778,0.5346616,0.5771453,0.5302663,0.5647536,0.699537
0.56968814,0.61455613,0.72352135,0.63082147,0.75125897,0.5879514,0.61448884,0.6231248,0.5932675,0.57981384,0.5701015,0.6598902
0.6391075,0.71429265,0.7207136,0.67257774,0.69235176,0.6373309,0.7402371,0.71841145,0.72310394,0.79965425,0.67849755,0.65310675
0.6807665,0.55701303,0.6347289,0.64250326,0.6740771,0.72396946,0.61696047,0.6871154,0.7100563,0.58494145,0.5528309,0.64372694
0.5722481,0.6639498,0.714038,0.6408101,0.6288713,0.60874605,0.6679166,0.63381827,0.58800274,0.5721333,0.60752,0.6380058
0.72179306,0.6788548,0.8332777,0.7174583,0.6864213,0.642393,0.7662694,0.82149494,0.7271288,0.8166612,0.68975246,0.65921605
0.63186383,0.64399505,0.7113224,0.6262201,0.7319896,0.7056591,0.68728894,0.6911102,0.6651931,0.662389,0.6198359,0.6274327
0.49080163,0.50004303,0.51898736,0.599395,0.72582525,0.7227872,0.74434537,0.7029642,0.75317127,0.68337417,0.4892854,0.4686712
0.48284543,0.5126364,0.5416085,0.62642676,0.74830884,0.69046533,0.7200242,0.6722377,0.7217279,0.67401606,0.50366086,0.4757591
0.3988628,0.3625643,0.30139267,0.27291685,0.26952782,0.27190664,0.29027885,0.32911488,0.43291894,0.46137753,0.3518367,0.3668207
